place_id,name,address,latitude,longitude,rating,reviews,keyword,region,created_at
ChIJt98nN4yjfDURJcMlF-Q5YKk,압구정 할머니 점집,"South Korea, Seoul, Gangnam District, 리갈팰리스",37.5236841,127.0306446,5.0,1.0,점집,서울 강남구,2026-06-26 06:14:50
ChIJhV8B4OOjfDURFCV3okYQAiQ,장군신당,"37 Bongeunsa-ro 1-gil, Gangnam District, Seoul, South Korea",37.5071296,127.02399559999999,5.0,1.0,점집,서울 강남구,2026-06-26 06:14:50
ChIJKQlJ1FKjfDURWJMJEWV28p4,나비선녀 용한점집 전화신점 서울점집,"South Korea, Seoul, Seocho District, Banpo-dong, 737-6 골든빌리지",37.506107899999996,127.02286529999999,5.0,2.0,점집,서울 강남구,2026-06-26 06:14:50
ChIJO8__iDG5fDURIbRnUUOnnRk,신비당 용한점집 유명한점집 신점 사주,"South Korea, Seoul, Seongbuk District, 라온유아파트 1002동 703호",37.6031253,127.0177107,5.0,2.0,점집,서울 강남구,2026-06-26 06:14:50
ChIJkwXselihfDURcA3TR3BeOEc,강남비나리 사주 타로 신점,"South Korea, Seoul, Gangnam District, Gangnam-daero 8-gil, 33 대우디오빌플러스 426호",37.49737,127.0310556,5.0,21.0,점집,서울 강남구,2026-06-26 06:14:50
ChIJr2qMliyjfDURsHH-Ont8_S4,Jeomjib,"South Korea, Seoul, Yongsan District, Itaewon-ro, 211, 한남빌딩, 907호",37.5349113,126.9972669,,,점집,서울 강남구,2026-06-26 06:14:50
ChIJJWT4OOSjfDURevx-MFUp44M,강남점집 벼락대감,"South Korea, Seoul, Gangnam District, Nonhyeon-dong, 146 9번지 장원빌딩 501호",37.5094237,127.02509919999999,,,점집,서울 강남구,2026-06-26 06:14:50
ChIJl2DseomxfDURrzDJoZw2uoI,서울용한점집 산신도령,"South Korea, Seoul, Songpa District, 잠실동 175-12 올림픽타워오피스텔 601호",37.5113687,127.08035849999999,5.0,6.0,신점,서울 강남구,2026-06-26 06:14:53
ChIJtYtf23ChfDURPC_Mmhzgb4M,신점공주,"South Korea, Seoul, Seocho District, Gangnam-daero, 365 대우도씨에빛 1 6층, 607호",37.495374999999996,127.02837570000001,,,신점,서울 강남구,2026-06-26 06:14:53
ChIJi_LwIAdbezURlApaRolbPt8,홍련아씨당 유명한점집 용한점집 서울점집 전화신점 사주,"South Korea, Seoul, Gangdong-gu, Yangjae-daero, 1371 둔촌빌딩 2층",37.528728,127.136046,4.4,7.0,신점,서울 강남구,2026-06-26 06:14:53
ChIJaR1jdf-jfDURw0brV1VrmIs,강남점집 깨비깨비 김유준 신점,"South Korea, Seoul, Gangnam District, Nonhyeon-ro 115-gil, 18-6 101호",37.508933899999995,127.03119819999999,,,신점,서울 강남구,2026-06-26 06:14:53
ChIJCzahBgClfDURdWZG_jxNqZg,예경선녀,"South Korea, Seoul, Gangnam District, Teheran-ro 87-gil, 17 마젤란21아스테리움",37.508769199999996,127.058241,5.0,1.0,신점,서울 강남구,2026-06-26 06:14:53
ChIJ20IXWJOlfDURp2yNg6Mh_1o,서울강동구 유명점집 옥황선녀,"South Korea, Seoul, Gangdong-gu, Cheonhoyet-gil, 65 2층",37.534869,127.12420039999999,5.0,3.0,신점,서울 강남구,2026-06-26 06:14:53
ChIJub1XohWkfDUR2s13V33Ycp4,타로공간101,"South Korea, Seoul, Gangnam District, Daechi-dong, 번지 1층 956-6 101호",37.5061296,127.0600269,5.0,1.0,신점,서울 강남구,2026-06-26 06:14:53
ChIJJQjpr1ihfDURBqtg_7SJbXE,강남 스타타로사주 궁합 점성술,"South Korea, Seoul, Seocho District, 태영데시앙루브 KR 서울특별시 서초구 서초동 1303-35번지 지하 1층 B 108호 강남",37.5030036,127.02482730000001,4.6,42.0,신점,서울 강남구,2026-06-26 06:14:53
ChIJ4QEmKkCjfDURMXKriVaAgs8,월명신당,"Nonhyeon-dong, Gangnam District, Seoul, South Korea",37.5136787,127.0317124,,,신점,서울 강남구,2026-06-26 06:14:53
ChIJdwLorru9fDURwrsQWxonp8g,국 무당 신궁 예당만신,"South Korea, Seoul, Dongdaemun District, Jeonnong-ro, 116 3층",37.5752054,127.05777420000001,5.0,1.0,신점,서울 강남구,2026-06-26 06:14:53
ChIJHRWtoXejfDURlqqT_zsNcTs,강남신타로,"163-23 Nonhyeon-dong, Gangnam District, Seoul, South Korea",37.5087656,127.0238625,,,신점,서울 강남구,2026-06-26 06:14:53
ChIJjeX7oki_fDUR7MHXzwjSVaU,점보는집 신점,"South Korea, Seoul, Dodang-ro 17-gil, 32 KR 서울특별시 도봉구 방학동641-1",37.6676149,127.03726689999999,5.0,2.0,신점,서울 강남구,2026-06-26 06:14:53
ChIJl1IjVXKjfDURo6vE9dr3wp4,약수암 김정희,"South Korea, Seoul, Seongdong-gu, 421번지 4층",37.548334,127.02152969999999,5.0,4.0,신점,서울 강남구,2026-06-26 06:14:53
ChIJNzMHX3WkfDURtkgFK8VoOzM,도현수철학원,"118-17 Nonhyeon-dong, Gangnam District, Seoul, South Korea",37.516982,127.04011039999997,4.3,22.0,철학관,서울 강남구,2026-06-26 06:14:56
ChIJP7r4TlihfDURaq-Sk4imMyQ,김일신 철학연구원,"32 Teheran-ro 1-gil, Gangnam District, Seoul, South Korea",37.500375999999996,127.02745689999999,5.0,1.0,철학관,서울 강남구,2026-06-26 06:14:56
ChIJfZJIojujfDURT1TcKkYa-O4,사주랩 (SajuLab),"South Korea, Seoul, Gangnam District, 신사동 519-17 사주랩 2층",37.5200149,127.02212039999999,4.7,14.0,철학관,서울 강남구,2026-06-26 06:14:56
ChIJrauUER-kfDURH8Vq5LWCkKU,수봉철학관,"Seoul, South Korea",37.493455999999995,127.05975939999999,,,철학관,서울 강남구,2026-06-26 06:14:56
ChIJI2dNUGukfDUR8otslhN52Nw,명채철학원,"48 Teheran-ro 83-gil, Gangnam District, Seoul, South Korea",37.5105223,127.0566805,,,철학관,서울 강남구,2026-06-26 06:14:56
ChIJPQQxNCOkfDURcKLW_qhzcV8,한길수철학원,"South Korea, Seoul, 대치동 316번지 1층 강남구 서울특별시 KR",37.4974576,127.06532649999998,,,철학관,서울 강남구,2026-06-26 06:14:56
ChIJ0YuNRMOlfDURIXC9P2sMe2Q,무학철학원,"South Korea, Seoul, Gangnam District, Samseong-ro, 지하 1층 개포동 빌딩지하 38 KR",37.48865,127.06683269999999,,,철학관,서울 강남구,2026-06-26 06:14:56
ChIJdTjQURfLfDURBVoKeLMPNLA,명균관 작명 철학관,"South Korea, Gyeonggi-do, Namyangju-si, Hopyeong-dong, Hopyeong-ro 46beon-gil, 13 2층",37.654663,127.24510500000001,5.0,11.0,철학관,서울 강남구,2026-06-26 06:14:56
ChIJA1yjvemkfDUR9CHNiluaWgE,Cheolhaggwan,"7-5번지 Hwayang-dong, Gwangjin District, Seoul, South Korea",37.5412019,127.06831,,,철학관,서울 강남구,2026-06-26 06:14:56
ChIJC68Qg6KmfDURsTsxZA0YIBo,Cheolhag-Won,"South Korea, Seoul, 개포동 167-5번지 4층 강남구 서울특별시 KR",37.4825303,127.06128819999998,,,철학관,서울 강남구,2026-06-26 06:14:56
ChIJMWIWduSjfDURjSbE8OqWq4w,성지철학관,"South Korea, Seoul, 논현동 167-17번지 1층 강남구 서울특별시 KR",37.5075867,127.0256819,,,철학관,서울 강남구,2026-06-26 06:14:56
ChIJPQQxNCOkfDURPoiEZZvguGs,예암철학관,"South Korea, Seoul, 대치동 316번지 2층 강남구 서울특별시 KR",37.4974576,127.06532649999998,,,철학관,서울 강남구,2026-06-26 06:14:56
ChIJa1-yax-kfDURlupb0Q3efBI,미르철학관,"South Korea, Seoul, 대치동 622-1번지 강남구 서울특별시 KR",37.493582499999995,127.06037409999999,,,철학관,서울 강남구,2026-06-26 06:14:56
ChIJGVUvdP2jfDUR76ANWLsGkqE,압구정 무당옥청림,"565-15 Sinsa-dong, Gangnam District, Seoul, South Korea",37.5220008,127.02666909999999,,,무당,서울 강남구,2026-06-26 06:14:59
ChIJA1ZFLHWkfDURUvTFtvZPXZ0,Talo,"660 Seolleung-ro, Gangnam District, Seoul, South Korea",37.5155258,127.04225629999999,5.0,1.0,타로,서울 강남구,2026-06-26 06:15:01
ChIJ0aNUwDuhfDUR8VQXWg3hM3w,강남세주 사주 타로 점성술 타로강의,"South Korea, Seoul, Gangnam District, 목화밀라트 1402호",37.4989449,127.0295247,4.9,32.0,타로,서울 강남구,2026-06-26 06:15:01
ChIJaZZoi1ihfDURAYrRKyC5QLs,데이지사주타로,"438 Gangnam-daero, Gangnam District, Seoul, South Korea",37.501615799999996,127.0263246,1.0,1.0,타로,서울 강남구,2026-06-26 06:15:01
ChIJaXjvf-OjfDUR14EOicLNOas,사주&타로,"Seoul, South Korea",37.507184099999996,127.0274538,1.7,3.0,타로,서울 강남구,2026-06-26 06:15:01
ChIJxaBni1ihfDUR-8TXWINrAQo,위너 타로사주,"438 Gangnam-daero, Gangnam District, Seoul, South Korea",37.50161310000001,127.02631090000001,1.3,3.0,타로,서울 강남구,2026-06-26 06:15:01
ChIJP2fmr1ihfDURb3oqI0DQ3o4,엔터타로,"455 Gangnam-daero, Seocho District, Seoul, South Korea",37.5027885,127.02453360000001,1.0,2.0,타로,서울 강남구,2026-06-26 06:15:01
ChIJM9UMzTijfDUR_k_ZZZV--3g,에나타 강남1호점,"South Korea, Seoul, Gangnam District, Bongeunsa-ro 6-gil, 38 1층 104호",37.5025062,127.0275132,5.0,13.0,타로,서울 강남구,2026-06-26 06:15:01
ChIJTRqVQfejfDURloReDjNnA_4,타로 사주 SOWON TAROT READING,"South Korea, Seoul, Gangnam District, Sinsa-dong, 510-11 1층 24호",37.5187593,127.02081510000001,,,타로,서울 강남구,2026-06-26 06:15:01
ChIJy6tAOVKhfDURqc7NwmlpyqA,Taromance,"South Korea, Seoul, Gangnam District, 도곡로 11길 10",37.491512,127.03575599999999,4.6,28.0,타로,서울 강남구,2026-06-26 06:15:01
ChIJi0eTDk6jfDURygy-aKRdTJE,솔로몬 사주엔 타로,"South Korea, Seoul, Gangnam District, 신사동 Seolleung-ro 157-gil, 27 솔로몬타로 1층 103호",37.5261536,127.0375424,4.7,12.0,타로,서울 강남구,2026-06-26 06:15:01
ChIJq3rwDR-kfDURlJfwf48hI60,Gyutaro,"Daechi-dong, Gangnam District, Seoul, South Korea",37.4933145,127.05986750000001,3.3,12.0,타로,서울 강남구,2026-06-26 06:15:01
ChIJNyE4kVChfDUR27UrGXzVVPg,소담사주타로,"46 Teheran-ro 4-gil, Gangnam District, Seoul, South Korea",37.4951706,127.0302148,,,타로,서울 강남구,2026-06-26 06:15:01
ChIJlclU6SinfDURxvXGwSodAJg,셔플로 타로,"South Korea, Seoul, Seocho District, Yangjae-dong, 332-2 유정빌딩 1층",37.469214699999995,127.0422973,,,타로,서울 강남구,2026-06-26 06:15:01
ChIJl7B-JOujfDURZ7omyVYSHmI,타로진 압구정점,"South Korea, Seoul, Gangnam District, Eonju-ro 164-gil, 41 1층",37.5254213,127.03678869999999,,,타로,서울 강남구,2026-06-26 06:15:01
ChIJSRP5TlihfDURRBluEuY1GIs,Dhyan,"32 Teheran-ro 1-gil, Gangnam District, Seoul, South Korea",37.5003683,127.02746889999997,1.0,3.0,타로,서울 강남구,2026-06-26 06:15:01
ChIJA54O98qjfDUR3TqBc3CHH2o,압구정 타로공간 Tarot Gongan,"South Korea, Seoul, Gangnam District, Sinsa-dong, Dosan-daero 49-gil, 34 1층 102호",37.5251343,127.03717839999999,4.0,4.0,타로,서울 강남구,2026-06-26 06:15:01
ChIJ19SrjY2jfDURrTSA_5OI7_w,타로블라썸,"South Korea, Seoul, 신사동 596번지 청오빌딩 102호 강남구 서울특별시 KR",37.5231846,127.02982209999999,,,타로,서울 강남구,2026-06-26 06:15:01
ChIJB6-40qelfDURo8YlEPnAK_A,OIO.J 오아이오제이 타로운세심리상담,"South Korea, Seoul, Gangnam District, Bongeunsa-ro, 326 8층 802호",37.5096546,127.0426648,,,운세,서울 강남구,2026-06-26 06:15:02
ChIJRXmCtWijfDUREJeFZSlZY4c,에이스소피아 운세전문회사 GTM,"South Korea, Seoul, Gangnam District, Seolleung-ro 155-gil, 16 선린빌딩 2층",37.525550200000005,127.0384125,5.0,3.0,운세,서울 강남구,2026-06-26 06:15:02
ChIJjxqW6-ejfDURWjwMOmlGRLU,운선제한복 청담점,"23 Dosan-daero 54-gil, Nonhyeon-dong, Gangnam District, Seoul, South Korea",37.521133,127.03897579999999,4.3,24.0,운세,서울 강남구,2026-06-26 06:15:02
ChIJv6s4eeKjfDURpoSkqB-Y0TI,운세비결원,"7 Gangnam-daero 106-gil, Gangnam District, Seoul, South Korea",37.5029396,127.02621699999999,,,운세,서울 강남구,2026-06-26 06:15:02
ChIJJZ3QR1ehfDURf8oCVQUdFng,박문운세무회계사무소,"23 Gangnam-daero 84-gil, Gangnam District, Seoul, South Korea",37.497143099999995,127.0305142,,,운세,서울 강남구,2026-06-26 06:15:02
ChIJXVryRlehfDURYBJDAtzowtM,역학센터,"15 Teheran-ro 4-gil, Gangnam District, Seoul, South Korea",37.497333499999996,127.0304013,,,운세,서울 강남구,2026-06-26 06:15:02
ChIJr6qmloejfDUR9IOSc5lsijY,사주닷컴,"662-14 Sinsa-dong, Gangnam District, Seoul, South Korea",37.527262900000004,127.03888140000001,1.0,1.0,운세,서울 강남구,2026-06-26 06:15:02
ChIJTSSLgC-kfDURV1qFWWNpCeI,세양중운서울지점,"Gaepo-dong, Gangnam District, Seoul, South Korea",37.4929984,127.0723108,,,운세,서울 강남구,2026-06-26 06:15:02
ChIJQ4U2F9SlfDURs3cpYLgg420,꽃길상담소,"South Korea, Seoul, Gangnam District, Teheran-ro 64-gil, 13 선릉역풍림아이원레몬 오피스 913호",37.5041283,127.0513742,5.0,10.0,운세,서울 강남구,2026-06-26 06:15:02
ChIJURJ1l42lfDUR3-EmqvVaFxg,사주24,"995-25 Daechi-dong, Gangnam District, Seoul, South Korea",37.5080758,127.0648087,,,운세,서울 강남구,2026-06-26 06:15:02
ChIJ83vOHOinfDUR8BZnQefnorw,닌무사 보성사,"17 Eonnam 19-gil, Seocho District, Seoul, South Korea",37.4761303,127.04538919999999,5.0,2.0,점집,서울 서초구,2026-06-26 06:15:04
ChIJtUgdTV2hfDURikj5jgywmn4,Saju,"South Korea, Seoul, 서초동 1687-2번지 지하층 133호 서초구 서울특별시 KR",37.496079699999996,127.01939660000001,,,사주,서울 서초구,2026-06-26 06:15:08
ChIJ0bjQxFihfDURJQrIL1kqUKw,우당철학원,"27 Seocho-daero 74-gil, Seocho District, Seoul, South Korea",37.495286899999996,127.0272573,5.0,3.0,철학관,서울 서초구,2026-06-26 06:15:10
ChIJM7SmgaahfDURQOaa4uyNWCY,서초철학관,"South Korea, Seoul, 방배동 836-10번지 3층 서초구 서울특별시 KR",37.490028099999996,126.99186390000001,,,철학관,서울 서초구,2026-06-26 06:15:10
ChIJT2oKUgChfDURfzidDhAWcwg,도운철학관,"18 Bangbae-ro 13-gil, Seocho District, Seoul, South Korea",37.4829577,126.9954173,,,철학관,서울 서초구,2026-06-26 06:15:10
ChIJeZZffuejfDURIavtk4O3tjA,일월당철학관,"South Korea, Seoul, Seocho District, 잠원동 35-28번지 301호",37.5121677,127.01872469999999,,,철학관,서울 서초구,2026-06-26 06:15:10
ChIJ56j_gN2jfDURp7EAiAAJ258,e무당닷컴,"South Korea, 서울특별시 서초구 잠원동",37.512334599999996,127.0184216,,,무당,서울 서초구,2026-06-26 06:15:12
ChIJy_V6B0OhfDURDofM8DsjRfk,Seocho-dong Catholic Church,"73 Seocho-daero 64-gil, Seocho District, Seoul, South Korea",37.4925378,127.02180179999999,4.6,192.0,무당,서울 서초구,2026-06-26 06:15:12
ChIJY-zf9f2hfDURssH5k9CqiWE,상록사주타로,"South Korea, Seoul, Seocho District, Seochojungang-ro, 45 1506호",37.4857857,127.0154338,5.0,11.0,타로,서울 서초구,2026-06-26 06:15:14
ChIJUYXZa1mhfDURMg6eOgsbOZ4,타로밸리,"10 Gangnam-daero 61-gil, Seocho District, Seoul, South Korea",37.499253200000005,127.02549010000001,,,타로,서울 서초구,2026-06-26 06:15:14
ChIJ3YB2o5KhfDURz2y8M-gcs2k,DURI SAJU-TARO,"Seocho District, Seoul, South Korea",37.506948699999995,127.00741149999999,5.0,2.0,타로,서울 서초구,2026-06-26 06:15:14
ChIJV70jJVmhfDUR7gA3T3tL4yg,재미있는타로사주이야기,"12 Gangnam-daero 65-gil, Seocho District, Seoul, South Korea",37.5004348,127.0247404,2.3,3.0,타로,서울 서초구,2026-06-26 06:15:14
ChIJr4NHjBWhfDURFes_awPXUCc,Taloya,"South Korea, Seoul, 서초동 1445-14번지 103동 1510호 더샵서초 서초구 서울특별시 KR",37.4839571,127.01811,5.0,1.0,타로,서울 서초구,2026-06-26 06:15:14
ChIJXQ3Y1U6gfDURa_KDLF4Thrc,Talojeom,"South Korea, Seoul, 남현동 1061-25번지 외1호 필지 나호 4층 관악구 서울특별시 KR",37.4752963,126.9813033,,,타로,서울 서초구,2026-06-26 06:15:14
ChIJB73L33uhfDUR5dePfPnBCvg,SAJU-TARO,"South Korea, 서울특별시 Seocho-gu",37.5054873,127.0025986,,,타로,서울 서초구,2026-06-26 06:15:14
ChIJgzmamE-hfDURtRKRuYs5LL8,테사타로,"South Korea, Seoul, Seocho District, Seocho-dong, 번지 706호 1338-20 현대렉시온",37.489964,127.0306059,,,타로,서울 서초구,2026-06-26 06:15:14
ChIJTzz26nyhfDURTWlQv1KsP0Y,NAYUL'S SAJU-TARO,"South Korea, 서울특별시 Seocho-gu",37.5066397,127.00638959999999,,,타로,서울 서초구,2026-06-26 06:15:14
ChIJXYjQBRWhfDURKL83xu-9F-U,Ban-Yasa,"South Korea, Seoul, Bangbae-dong, 854 18번지 1층 상랑의빌딩 서초구 서울특별시 KR",37.4883275,126.99140729999999,,,타로,서울 서초구,2026-06-26 06:15:14
ChIJpWaRcGmhfDURbc_3hVRCC1A,나라역술타로,"South Korea, Seoul, 서초동 1671-5번지 1층 119호 서초리시온 서초구 서울특별시 KR",37.49343,127.0154303,,,타로,서울 서초구,2026-06-26 06:15:14
ChIJmcPbbhWhfDURq3v8uu2BPwc,한국실전타로,"South Korea, Seoul, 서초동 1603-86번지 2층 서초구 서울특별시 KR",37.4858639,127.01769840000001,,,타로,서울 서초구,2026-06-26 06:15:14
