place_id,name,address,latitude,longitude,rating,reviews,keyword,region,created_at
ChIJ1-ywMUGhfDURZ324QSM0Zpo,세양중운서울지점,"South Korea, 서울특별시 서초구 서초1동",37.4882391,127.0234636,,,운세,서울 서초구,2026-06-26 06:15:15
ChIJr15DsEmhfDURy5Y007LbOG0,Seocho-gu Office,"2584 Nambusunhwan-ro, Seocho District, Seoul, South Korea",37.483587199999995,127.0326987,4.1,71.0,운세,서울 서초구,2026-06-26 06:15:15
ChIJQX7MLTWhfDURDMeBRM6pqE8,세양중운서울지점,"Yangjae-dong, Seocho District, Seoul, South Korea",37.4774528,127.03976039999999,,,운세,서울 서초구,2026-06-26 06:15:15
ChIJi_e0Bh6nfDUR4RHb3fptrqw,세양중운서울지점,"Naegok-dong, Seocho District, Seoul, South Korea",37.450765,127.06660060000002,,,운세,서울 서초구,2026-06-26 06:15:15
ChIJbYgj0H2lfDURCyGBRyU1NBo,금화당아가씨,"South Korea, Seoul, Songpa District, Bangi-dong, 번지 1층 213-5",37.5092181,127.1237446,5.0,1.0,신점,서울 송파구,2026-06-26 06:15:19
ChIJOYr7DHmlfDURzIrN9uZ_FRE,연지신당별상대신,"5-21 Garak-ro 34-gil, Songpa District, Seoul, South Korea",37.509383,127.11829870000001,,,신점,서울 송파구,2026-06-26 06:15:19
ChIJCYpfAdqlfDUR8EsyBbBTfwg,별상궁대신,"South Korea, Seoul, Songpa District, 잠실동 206-24",37.509774799999995,127.08421750000001,,,신점,서울 송파구,2026-06-26 06:15:19
ChIJA2E8p4KvfDURpNxH-zhrvgM,Chilseongdang,"1 B1 102 Songpa-dong, Songpa District, Seoul, South Korea",37.503904,127.11472599999999,5.0,1.0,신점,서울 송파구,2026-06-26 06:15:19
ChIJO9M49eqlfDURf7F4pTo4sc0,도비사 - 지율보살,"South Korea, Seoul, 도비사 606호 KR 서울특별시 송파구 올림픽로 293-19 현대타워",37.515155,127.1025009,5.0,7.0,신점,서울 송파구,2026-06-26 06:15:19
ChIJqxHlj-qlfDURzmv5SRl_6ng,루미블라썸(사주타로카페),"South Korea, Seoul, Songpa District, Baekjegobun-ro 15-gil, 16 104호",37.5067582,127.085196,5.0,4.0,신점,서울 송파구,2026-06-26 06:15:19
ChIJh7F9lyqvfDURejWbnlx_sQE,비해상방 무쇠보살,"South Korea, Seoul, Gangdong-gu, 성내제3동 445-4 광남벨라스타워",37.5238723,127.13158980000001,5.0,2.0,신점,서울 송파구,2026-06-26 06:15:19
ChIJMaj2JXSlfDURrztuJH2wI5k,타로데이트,"South Korea, Seoul, 방이동 71-13번지 송파구 서울특별시 KR",37.512204,127.10937699999998,3.9,7.0,신점,서울 송파구,2026-06-26 06:15:19
ChIJW9DwCrGlfDURsJchbTqiWVQ,연화신당,"South Korea, Seoul, Songpa District, Jamsil-dong, Baekjegobun-ro, 187 1202호",37.504680199999996,127.0877732,,,신점,서울 송파구,2026-06-26 06:15:19
ChIJtejobUmlfDURk474aH3Mgx0,운수재163사주,"South Korea, Seoul, Songpa District, 163 사주BAR 운수재 1층",37.5066219,127.1037705,5.0,1.0,사주,서울 송파구,2026-06-26 06:15:21
ChIJW8FwDXalfDURaJtGkrvuK8E,오로라 타로&사주 잠실1호점,"51-4 Songpa-dong, Songpa District, Seoul, South Korea",37.509998200000005,127.1104019,5.0,2.0,사주,서울 송파구,2026-06-26 06:15:21
ChIJGSgC81alfDURg5l74n58nO4,철학관수,"South Korea, Seoul, Songpa District, 방이2동 22-5 912호",37.5146438,127.10735020000001,,,사주,서울 송파구,2026-06-26 06:15:21
ChIJ1f32Hf-lfDURJxDSB5mCd5s,호수뷰길 사주앤타로,"South Korea, Seoul, Songpa District, Baekjegobun-ro 45-gil, 21 1층",37.5098615,127.10924370000001,5.0,2.0,사주,서울 송파구,2026-06-26 06:15:21
ChIJoT0WnJ-lfDUREAJSg7Hr9nU,핑크레이디 타로사주 카페,"South Korea, Seoul, Songpa District, 송파1동 8-13 지하",37.5086843,127.10536069999999,3.7,3.0,사주,서울 송파구,2026-06-26 06:15:21
ChIJs1UHCHalfDURohfNif8DxYA,가온사주앤타로,"South Korea, Seoul, Songpa District, Songpa-dong, 번지 1층 52-17 102호",37.5097283,127.1097966,,,사주,서울 송파구,2026-06-26 06:15:21
ChIJFU_7jXWlfDURZN74mfjTS6U,가은사주앤타로,"South Korea, Seoul, Songpa District, Songpa-dong, 번지 1층 37-11",37.510304999999995,127.1081236,5.0,2.0,사주,서울 송파구,2026-06-26 06:15:21
ChIJFyi_dUylfDURxQVmvPj2ilk,잠실 타로&사주 명가,"South Korea, Seoul, Songpa District, Baekjegobun-ro 17-gil, 12 명가 타로&사주",37.5066255,127.08559439999998,,,사주,서울 송파구,2026-06-26 06:15:21
ChIJV81dFZ-lfDURAXSj2CIPP9s,남경철학관,"South Korea, Seoul, Songpa District, Songpa-dong, 15-4 3층",37.5071619,127.1058265,2.3,3.0,사주,서울 송파구,2026-06-26 06:15:21
ChIJU3fk7P-kfDUR8gic2liKlrM,힐링사주카페,"South Korea, Seoul, 잠실동 1-2번지 송파구 서울특별시 KR",37.5107801,127.08248279999998,1.0,1.0,사주,서울 송파구,2026-06-26 06:15:21
ChIJYxl4qt6lfDUR6NQ27NfW9No,동양철학심리연구소,"South Korea, Seoul, 서울 송파구 올림픽로119 파인애플상가 지하1층 B18",37.5120734,127.08367269999998,5.0,2.0,사주,서울 송파구,2026-06-26 06:15:21
ChIJtcFhCgClfDURgTA9w8qnTQc,운명마스터 사주타로,"64-8 Bangi-dong, Songpa District, Seoul, South Korea",37.5142331,127.10830409999998,,,사주,서울 송파구,2026-06-26 06:15:21
ChIJq6nMq5WjfDUR6xqBlJ9bc8I,최판관철학관,"South Korea, Seoul, Songpa District, 잠실 아이스페이스 1307호",37.51428380000001,127.10251819999999,,,철학관,서울 송파구,2026-06-26 06:15:22
ChIJQ351IzSvfDURGyIXQ8bd_UU,태관작명철학관,"1-11 Geoyeo-dong, Songpa District, Seoul, South Korea",37.4989485,127.14385970000001,,,철학관,서울 송파구,2026-06-26 06:15:22
ChIJ2bGkGI-lfDURgCAl_A6Hyvs,마명철학원,"345 Songpa-daero, Songpa District, Seoul, South Korea",37.4995416,127.11161489999998,,,철학관,서울 송파구,2026-06-26 06:15:22
ChIJuQKij62lfDURtwmMKPLsxMg,비전철학관,"South Korea, Seoul, Songpa District, 잠실동 209-1",37.508932099999996,127.0864649,,,철학관,서울 송파구,2026-06-26 06:15:22
ChIJJ66_6pelfDUR2pr-p7W3YiQ,서원철학관,"South Korea, Seoul, 석촌동 273-1번지 7호 송파구 서울특별시 KR",37.5003398,127.10567719999999,,,철학관,서울 송파구,2026-06-26 06:15:22
ChIJaffuv1ylfDURSqn-xaLFu4U,일월조아철학관,"South Korea, Seoul, 풍납동 403-6번지 2층 203호 송파구 서울특별시 KR",37.5286858,127.11642189999998,,,철학관,서울 송파구,2026-06-26 06:15:22
ChIJLRZB-Z6lfDUReup6-bGCC2Q,Cheonmudang,"South Korea, Seoul, 송파동 14-18번지 3호 송파구 서울특별시 KR",37.507456499999996,127.10749700000001,,,무당,서울 송파구,2026-06-26 06:15:24
ChIJ98Sv7nmlfDURw8mzFvCsmDQ,쪽집개무당,"South Korea, Seoul, 방이동 119-2번지 2호 송파구 서울특별시 KR",37.510624500000006,127.11610329999999,,,무당,서울 송파구,2026-06-26 06:15:24
ChIJf6agtnelfDURMFFISYFujQE,타로사주인과연,"South Korea, Seoul, Songpa District, Olympic-ro 35ga-gil, 11 139호",37.516566999999995,127.1041845,,,타로,서울 송파구,2026-06-26 06:15:26
ChIJZRnDieivfDURz6ZaIHGKF1s,주연의 타로이야기,"South Korea, Seoul, Songpa District, Yangsan-ro 8-gil, 23-5 1층",37.4915449,127.14646169999999,,,타로,서울 송파구,2026-06-26 06:15:26
ChIJYbuZqeWlfDURQ_myO3vJM18,레이첼타로스쿨,"South Korea, Seoul, Songpa District, Dongnam-ro 4-gil, 16 레이첼B/D",37.488721999999996,127.12426110000001,,,타로,서울 송파구,2026-06-26 06:15:26
ChIJgaPLkyqjfDURf34e8BYC3pI,사주타로,"11 Jahamun-ro 1-gil, 사직동 Jongno District, Seoul, South Korea",37.576415000000004,126.97175240000001,4.0,1.0,타로,서울 송파구,2026-06-26 06:15:26
ChIJ_-8Pt1KkfDURgQhNhuUgSRw,타로하는남자들,"South Korea, Seoul, 잠실동 182-5번지 쌍마빌딩 103호 송파구 서울특별시 KR",37.510901,127.08241179999999,,,타로,서울 송파구,2026-06-26 06:15:26
ChIJyYVhnqSlfDURkZ5Uo-Hh7I4,타로지안,"South Korea, Seoul, 석촌동 22-3번지 송파구 서울특별시 KR",37.5052944,127.09889059999998,,,타로,서울 송파구,2026-06-26 06:15:26
ChIJh30xZTilfDURQpMuod4ElEA,송리단길,"23 Baekjegobun-ro 43-gil, Songpa District, Seoul, South Korea",37.50925,127.1105712,4.1,122.0,타로,서울 송파구,2026-06-26 06:15:26
ChIJIdGJ_7alfDURYWT7gojIj28,타로심리,"South Korea, Seoul, 삼전동 54-12번지 1층 101호 송파구 서울특별시 KR",37.4999088,127.0908917,,,타로,서울 송파구,2026-06-26 06:15:26
ChIJG-HsNwCjfDURaygy_jGm9xA,오로라 타로&사주 익선동4호점,"158-4 Ikseon-dong, Jongno District, Seoul, South Korea",37.5736369,126.99062999999998,5.0,4.0,타로,서울 송파구,2026-06-26 06:15:26
ChIJ_daDAoulfDUR6Z-xty463mE,세양중운서울지점,"Munjeong-dong, Songpa District, Seoul, South Korea",37.4876651,127.1231664,,,운세,서울 송파구,2026-06-26 06:15:28
ChIJQaLWZZylfDURu--nvy8aKC8,세양중운서울지점,"Songpa-dong, Songpa District, Seoul, South Korea",37.504608999999995,127.1119305,,,운세,서울 송파구,2026-06-26 06:15:28
ChIJz1svvb2lfDURew2GRloS974,세양중운서울지점,"Seokchon-dong, Songpa District, Seoul, South Korea",37.4995143,127.1029286,,,운세,서울 송파구,2026-06-26 06:15:28
ChIJHRYGJgSlfDURzhWBnRFRO0c,미앤미의원 송파점,"South Korea, Seoul, Songpa District, Songpa-daero, 155 3층",37.4847154,127.12192009999998,,,운세,서울 송파구,2026-06-26 06:15:28
ChIJaUNYhHSlfDURRH9cu9Cmhoo,Songpa-gu Office,"326 Olympic-ro, Songpa District, Seoul, South Korea",37.5144533,127.10590470000001,4.2,80.0,운세,서울 송파구,2026-06-26 06:15:28
ChIJ2eXxfHylfDUR1SN1jG6fpvI,대안운수(주),"South Korea, Seoul, Songpa District, 방이1동 162-6",37.5117663,127.12104049999999,,,운세,서울 송파구,2026-06-26 06:15:28
ChIJRb25ieGkfDURmUXxpK19Yvo,천지신당,"South Korea, Seoul, Gangdong-gu, Cheonho-dong, 227-22 3층",37.546180899999996,127.1375433,,,점집,서울 강동구,2026-06-26 06:15:30
ChIJZWF5DguxfDUR4uYBRxU7-QM,강동구 천호동 점집 금화당~불꽃선녀,"South Korea, Seoul, Gangdong-gu, Cheonho-dong, 393-13 참존숯불바베큐 건물 뒷편/강동 헌책방 골목 안",37.543169,127.1313395,,,점집,서울 강동구,2026-06-26 06:15:30
ChIJv1hinwGwfDUR1GZLVB9RGig,신점여왕,"548-1 Cheonho-dong, Gangdong-gu, Seoul, South Korea",37.5408563,127.12990099999999,,,신점,서울 강동구,2026-06-26 06:15:32
ChIJZSnQMtukfDURE8vKvM-SGho,Saju,"South Korea, Seoul, Gwangjin District, Hwayang-dong, 190번지 1층",37.5475457,127.0722632,5.0,1.0,신점,서울 강동구,2026-06-26 06:15:32
ChIJC7Svroi7fDURL8_kkDZCBiI,서울 용한점집 수연궁,"85-1 Jungnangyeok-ro, Jungnang-gu, Seoul, South Korea",37.6010852,127.0776123,4.8,9.0,신점,서울 강동구,2026-06-26 06:15:32
ChIJBzfCD6mwfDURsyIVvW8qeR0,유박사의 신점,"South Korea, Gyeonggi-do, Guri-si, Inchang-dong, 628 1번지 유박사",37.6064174,127.1291847,3.7,3.0,신점,서울 강동구,2026-06-26 06:15:32
ChIJRzhFkf-vfDURwaHF2-7yLFI,예스 천호신점,"454-66 Cheonho-dong, Gangdong-gu, Seoul, South Korea",37.538346499999996,127.1268169,,,신점,서울 강동구,2026-06-26 06:15:32
ChIJy6bNkYCvfDUR6Yb8moqNYpQ,부자되는도장 인감 사주 개명도장 전국택배 (37년경력 도장장인),"South Korea, Seoul, Gangdong-gu, Gil-dong, 237-2 부자되는도장",37.5342479,127.1420081,5.0,71.0,사주,서울 강동구,2026-06-26 06:15:33
ChIJ28FgNjKxfDURPJ-_wo4S0do,마법사타로사주,"369-1 Gil-dong, Gangdong-gu, Seoul, South Korea",37.540704399999996,127.13991190000002,,,사주,서울 강동구,2026-06-26 06:15:33
ChIJTW4b6v-vfDURmD6TJ0FwsYI,사주와 타로 포춘(cafe 포춘페이지),"South Korea, Seoul, Gangdong-gu, Cheonho-daero, 157 30-5 2층 사주와 타로 포춘",37.5388789,127.12778189999999,4.4,19.0,사주,서울 강동구,2026-06-26 06:15:33
ChIJYUdUJ5exfDURVYoxflU2Rc0,작명 개명 사주 궁합 출산택일 운세풀이,"225-1 Myeongil-dong, Gangdong-gu, Seoul, South Korea",37.547514299999996,127.15417299999999,,,사주,서울 강동구,2026-06-26 06:15:33
ChIJl95VQgCxfDUREVG45gwBaus,동호사주,"South Korea, Seoul, Gangdong-gu, Yangjae-daero 124-gil, 19 보성빌딩 308호",37.543044099999996,127.14321199999998,,,사주,서울 강동구,2026-06-26 06:15:33
ChIJZZLLaPCvfDURvg71UuTQcCQ,달란트사주타로,"South Korea, Seoul, 번지 1층 107 호 파크프라자 KR 서울특별시 강동구 성내동 428-2",37.526853,127.1346721,,,사주,서울 강동구,2026-06-26 06:15:33
ChIJ2T6pYyujfDURPOSQXL0dyfs,사주엔티,"190-1 Hyehwa-dong, Jongno District, Seoul, South Korea",37.583727599999996,127.00227219999998,,,사주,서울 강동구,2026-06-26 06:15:33
ChIJVaQQoPejfDUR-XIPOBXmRss,Saju,"237-10 Nonhyeon-dong, Gangnam District, Seoul, South Korea",37.509070699999995,127.0374098,,,사주,서울 강동구,2026-06-26 06:15:33
ChIJ92ZgCB6wfDURaiaKe7rRiMA,명리철학관,"South Korea, Seoul, 길동 230번지 201호 강동구 서울특별시 KR",37.5348797,127.14209919999998,,,사주,서울 강동구,2026-06-26 06:15:33
ChIJc32uJBywfDUR8JNmGITtCb0,꽃불정사,"South Korea, Seoul, 길동 393-5번지 2층 강동구 서울특별시 KR",37.5376725,127.1412933,,,사주,서울 강동구,2026-06-26 06:15:33
ChIJhZjbZhSxfDURPT2Dslm1nY8,생기원철학관(kss근력강화협회 강동센터),"52 Cheonjung-ro 11-gil, Gangdong-gu, Seoul, South Korea",37.5474671,127.1279131,,,철학관,서울 강동구,2026-06-26 06:15:35
ChIJBe7Ew_yvfDURADG36aRyh1g,진미철학관,"South Korea, Seoul, 성내동 245-44번지 1호 강동구 서울특별시 KR",37.5335356,127.13546389999999,,,철학관,서울 강동구,2026-06-26 06:15:35
ChIJccaqglmlfDURqlHZbpcNzVs,Cheolhag-Won,"South Korea, Seoul, 성내동 553-20번지 2호 강동구 서울특별시 KR",37.5303701,127.1211653,,,철학관,서울 강동구,2026-06-26 06:15:35
ChIJP_DQ7fuvfDURE5kE-Culv6k,정목철학관,"South Korea, Seoul, 성내동 384-5번지 3호 강동구 서울특별시 KR",37.5325353,127.13225419999998,,,철학관,서울 강동구,2026-06-26 06:15:35
ChIJtZ-TkaW7fDURGjkDZ8g1BcU,Chohyeondang,"52 Gyeomjae-ro 40-gil, Jungnang-gu, Seoul, South Korea",37.5857394,127.0871978,4.0,4.0,무당,서울 강동구,2026-06-26 06:15:37
ChIJC86RsZi7fDURaJsEpB_cZl8,무당조카반이,"104 Myeonmok-ro, Gwangjin District, Seoul, South Korea",37.562794,127.0797293,,,무당,서울 강동구,2026-06-26 06:15:37
ChIJtWcaE4SrfDURkHKdM_L0VnQ,무당 이태원보살,"29-4 Jungang-ro 187beon-gil, Gwangju-si, Gyeonggi-do, South Korea",37.4165109,127.2535161,5.0,2.0,무당,서울 강동구,2026-06-26 06:15:37
ChIJOZ7MQrWZfDUR6nmV1e_dsWg,서대문무당 백마장군,"64-65, Seodaemun-gu, Seoul, South Korea",37.5779339,126.9224398,5.0,3.0,무당,서울 강동구,2026-06-26 06:15:37
ChIJffmnvymgfDUR5VNpDjAkn9c,무당벌레,"South Korea, Seoul, 봉천동 42-56번지 1층 관악구 서울특별시 KR",37.485555399999996,126.95557450000001,5.0,1.0,무당,서울 강동구,2026-06-26 06:15:37
ChIJzU-RWuGvfDURaCiKLRoSeuY,도완녀신당,"South Korea, Seoul, 둔촌동 76-6번지 3층 강동구 서울특별시 KR",37.5301043,127.14250349999999,,,무당,서울 강동구,2026-06-26 06:15:37
ChIJe8q3hn67fDURv2m71OkrbIs,동대문점집 천존예언,"68-6 Jeonnong-ro, Dongdaemun District, Seoul, South Korea",37.5708649,127.05770400000002,,,무당,서울 강동구,2026-06-26 06:15:37
ChIJ4W31tDKjfDURa8NORSBWJh4,삼군부 총무당,"South Korea, 서울특별시 성북구 삼선동",37.5827224,127.00892150000001,4.3,6.0,무당,서울 강동구,2026-06-26 06:15:37
ChIJ07wjS0OhfDURPZCimqWHWek,Mudang-Gol,"산16 Bongcheon-dong, Gwanak-gu, Seoul, South Korea",37.467047,126.969326,3.7,51.0,무당,서울 강동구,2026-06-26 06:15:37
ChIJd33uoRW5fDUREnFLozg9wUM,손태희무당,"19 Deongneung-ro 89-gil, Nowon-gu, Seoul, South Korea",37.6609012,127.0743852,,,무당,서울 강동구,2026-06-26 06:15:37
ChIJixEXn-ivfDURl-rFjP8yHcQ,안온타로,"South Korea, Seoul, Gangdong-gu, Pungseong-ro 54-gil, 15 202호",37.528846699999995,127.13382080000001,,,타로,서울 강동구,2026-06-26 06:15:39
ChIJIwHgGZakfDURrn8CRNQYeJY,타로스토리(주),"South Korea, Seoul, Gwangjin District, Achasan-ro, 401-14 드림힐 202호",37.538054599999995,127.08701239999999,4.0,4.0,타로,서울 강동구,2026-06-26 06:15:39
ChIJIc_OTFWlfDURIEEqiW1cFO4,힐링타로,"South Korea, Seoul, 천호동 425-5번지 221호 대우한강베네시티 강동구 서울특별시 KR",37.540481,127.12496080000001,,,타로,서울 강동구,2026-06-26 06:15:39
ChIJB8RTJ72xfDURPl0BBNrb-yo,태하 타로 테라피,"South Korea, Seoul, Gangdong-gu, Godeok-ro 28-gil, 10-5 101호",37.5540108,127.13758899999999,,,타로,서울 강동구,2026-06-26 06:15:39
ChIJnQdb5BiwfDURrm-arUNVWVg,세양중운서울지점,"South Korea, 서울특별시 강동구 길동",37.5393166,127.14506819999998,,,운세,서울 강동구,2026-06-26 06:15:41
